joka_url	joks_radits	updated_at	ikonas_url
https://api.chucknorris.io/jokes/uihm__V6SKqtqtxU6ILt9w	2020-01-05 13:42:29.296379	2020-01-05 13:42:29.296379	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/UkviGb22QhigybvMan7tog	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/CbAdkF8IReK9hstCWkoVug	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/9JehFRQkSECVfcTQUI5EYw	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/6PAaTxNiRtSGq66Eo5r4Ug	2020-01-05 13:42:30.177068	2020-03-08 16:38:30.063749	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/wVqmLUTHS6uw8hwoQuLmLA	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/iYMZxiF3SfGxT4pgLiukpw	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/swda6YinSzygZ39K4cDN2w	2020-01-05 13:42:28.984661	2020-01-05 13:42:28.984661	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/3l9qW5-NQyuCBxeGCMzmeg	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/eNKztpCrSl-1pFvZ-hzUuA	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/YIUEuYjTS8mEmfwhDLE3sw	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/erW9ffnwTqaj8J76E9AGzA	2020-01-05 13:42:20.262289	2020-03-08 16:38:30.063749	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/_QEzx__9Q_WKMr53WzLOsQ	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/vyF8HL08TeeqUaTqm-v7xA	2020-01-05 13:42:20.568859	2020-01-05 13:42:20.568859	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Fgm6-JIoQQGin6NU6d4C2w	2020-01-05 13:42:30.730109	2020-01-05 13:42:30.730109	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/SVdvBhI6RZudJ5Lq8C9YGw	2020-01-05 13:42:20.841843	2020-03-08 16:38:30.063749	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/013U3baOR56lKNOSjlenrQ	2020-01-05 13:42:29.569033	2020-01-05 13:42:29.569033	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/A732AwmNSrO5CXrQAviRcg	2020-01-05 13:42:23.484083	2020-01-05 13:42:23.484083	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/eXcx2cbzTH6YyRPLDHPPLQ	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/zXV0MeXNTX-2syEaB3x4eA	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/oPPegPNgT0KS5fPaRX1-4g	2020-01-05 13:42:23.880601	2020-01-05 13:42:23.880601	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/GGvB0CODSn-CnvhDnJDAKA	2020-01-05 13:42:26.447675	2020-01-05 13:42:26.447675	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/enkWyet8RliOm68xgrJdNw	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/YG2nXFM_RJyD2FLwxJrtrw	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/ZyQJfK6iQJ2QB8chjoxCTQ	2020-01-05 13:42:26.194739	2020-01-05 13:42:26.194739	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/_aBqTcLoQ02EsC1mGzS_Kw	2020-01-05 13:42:22.980058	2020-01-05 13:42:22.980058	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/9r46_gefSf61ba3yCvvnOw	2020-01-05 13:42:29.569033	2020-01-05 13:42:29.569033	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Zg0A3-ZtTp2sutG854vVHA	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/sUdBEpGARAyxbePaHlE1Xw	2020-01-05 13:42:30.730109	2020-01-05 13:42:30.730109	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/9HfAFHoJQXGwWpKuFwv4yQ	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/rDdAOzU9Qiqf_sR1XCHEqw	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/9D067VuNQZOlLIuJzyk0GQ	2020-01-05 13:42:26.991637	2020-01-05 13:42:26.991637	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/xJwO6LwdSj2GbkMBW7FGIA	2020-01-05 13:42:18.823766	2020-01-05 13:42:18.823766	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/dYZIV9HNTkeYUChcYPc3hw	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/UqZU5KPAQy6foJ4cTvAoJA	2020-01-05 13:42:18.823766	2020-01-05 13:42:18.823766	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Y4bxtio9TuK5XsmnpJRUQA	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/F_VK2CmlSyKpyMX2XXdgWg	2020-01-05 13:42:24.142371	2020-01-05 13:42:24.142371	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/gDorErXbTNSSwOMBPGo_lg	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/VEDOQuIsSI-2CAgq3-2DaQ	2020-01-05 13:42:18.823766	2020-01-05 13:42:18.823766	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/m9lf8ButSDyzBkgUAhtnOg	2020-01-05 13:42:29.296379	2020-01-05 13:42:29.296379	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/gIEsdgZATxWvOuVkN-5R_g	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/aOQJwsmoRVaG7xyLubV3Lw	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/6AOA97U7SVOkKRMkExmRyQ	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/oI4rtgsSTFmi3u-6J42lBA	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/_Et2VOx8Q-6kBYI_2PBIqA	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/kxOR5qxOQGSMN0wQPxSjcQ	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/jOwLuCcsQQ-11XxnRm86UA	2020-01-05 13:42:28.143137	2020-03-08 16:38:30.063749	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/AgJ07JB7RTakneCekANN3g	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/gixH2ZhOQ-SsmwtrSJPdwQ	2020-01-05 13:42:18.823766	2020-01-05 13:42:18.823766	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/FnWEVtdzTm2XDCQV9ibjgA	2020-01-05 13:42:20.568859	2020-03-08 16:38:30.063749	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/i68wvowhsickqwluznarbw	2020-01-05 13:42:19.104863	2020-01-05 13:42:19.104863	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/3Z5D16wESESpsRuoZ1HgrQ	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/AZCXmffOQ7O1ixa3WEHdTg	2020-01-05 13:42:18.823766	2020-01-05 13:42:18.823766	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/2a3_qECqQgK1QlsMBbIMAQ	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/3EOemsGMSEKttDnddHyi9A	2020-01-05 13:42:18.823766	2020-01-05 13:42:18.823766	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/01MA73TvSA6V7_5DuQa_bw	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/-iqdtc09S2-Q1ja6iFo2zg	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/axtqqerhrm2lredluq1suw	2020-01-05 13:42:19.104863	2020-01-05 13:42:19.104863	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/ZTYmIpX7SbydVebHBqG5uA	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Gv4yQ74SSamF0FwX16v-gw	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/br0nodo6sl2q1u_i2s6uja	2020-01-05 13:42:19.104863	2020-01-05 13:42:19.104863	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/oLYWDjAEQIyIuuVZs4knsA	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/wxE0WJDeQDefb78NM7CrkQ	2020-01-05 13:42:30.730109	2020-01-05 13:42:30.730109	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/0faEsb3NRp-wrtSVrTjtdA	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/kloj8_6utuwlbixe3ek9sq	2020-01-05 13:42:19.104863	2020-01-05 13:42:19.104863	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/cuLLs-WNRKK9Zdx6_RGZQA	2020-01-05 13:42:29.296379	2020-01-05 13:42:29.296379	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/8jEmpfSfTqyafNpLaHOpfw	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/BCMbfaAWSCSrTa6pK5IotQ	2020-01-05 13:42:22.701402	2020-01-05 13:42:22.701402	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/V9WGQsP1Ts-PI3BWuBuwRA	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/U5dGzpz7SSW7A2jxQstTAA	2020-01-05 13:42:26.447675	2020-01-05 13:42:26.447675	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/vj5KY04cTQi9uypaG8okXg	2020-01-05 13:42:30.730109	2020-01-05 13:42:30.730109	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/_4ckz5ltsh2fyxsdd-2v4q	2020-01-05 13:42:19.576875	2020-01-05 13:42:19.576875	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/utsf-vqksjy7gww_xoppma	2020-01-05 13:42:19.576875	2020-01-05 13:42:19.576875	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/SoaKF2cySrWVTeEj4iOD5w	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/eWgbJyI_QFObryaDMyduGA	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/2cUqw0rOTcSCi2qbKTN6fQ	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/g_egHSh6RLqqaVxQqqo0ZA	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/_bCRrO77QgaR0adMAPJNYA	2020-01-05 13:42:30.480041	2020-03-08 16:38:30.063749	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/SQFCZhV8RN-k8q80X4IU2w	2020-01-05 13:42:23.880601	2020-01-05 13:42:23.880601	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/gs8GGfRfRAiMvmdeP2Mg9A	2020-01-05 13:42:18.823766	2020-01-05 13:42:18.823766	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/JiqrAB-RRm-xYlPafESBVw	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/4ot5f_k2RzWfmAS2j8ZJbw	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/JbrfFdhsS1i3-Nr8WPy7ng	2020-01-05 13:42:25.628594	2020-01-05 13:42:25.628594	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/LRK6BC3LRvuoHtORRdmRIA	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/1J7cugWtS2GifDcnrGmOlw	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/st3kx2PLTcu6o4oUUpzABA	2020-01-05 13:42:23.484083	2020-01-05 13:42:23.484083	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/pOzwkIRkT9SXP_GCzrD2QQ	2020-01-05 13:42:18.823766	2020-01-05 13:42:18.823766	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/P9fBFg7RQZOyjBVMxgnPJw	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/VKLMr7iXSficHHzdi5Ma1A	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Ng5ipJ8CSN6-Yddx76lhSg	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/CWcSZERlTYGr4ljAjhTO3g	2020-01-05 13:42:23.484083	2020-01-05 13:42:23.484083	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/fflU2e46RIWde-0tyLC_7A	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/NGQ2dU6nRgiBlZ24osB1pg	2020-01-05 13:42:23.880601	2020-01-05 13:42:23.880601	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/CriqIsbTR_WOzGRwYQq1TA	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/lGPOoG2TRQydc8EItYlKng	2020-01-05 13:42:26.194739	2020-03-08 16:38:30.063749	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/BTrxGxsyTRiuJ2PrZ4um-w	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/GzpIgydtTgWOavsW3qTu8A	2020-01-05 13:42:20.568859	2020-03-08 16:38:30.063749	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/0NR490f3SiGlqn469rr7bw	2020-01-05 13:42:18.823766	2020-01-05 13:42:18.823766	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/j7Z0MbaaR0WvW0Bbd3rzTA	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/GWG6kx_TRgCCwQIq3mOgCQ	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/zSHg9mMSQnKpyzNodYA8rA	2020-01-05 13:42:18.823766	2020-01-05 13:42:18.823766	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/HCzXevFiRRS-o3Cy9Ko1wA	2020-01-05 13:42:24.142371	2020-03-08 16:38:30.063749	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/yPi-tq5fTFWROW5YFplsEA	2020-01-05 13:42:22.701402	2020-01-05 13:42:22.701402	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/nVHI9qLjRXWfU3XA0Cy3gQ	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/QKOoiJgoSkiJBO_2OzGEmw	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/7xYvJRnoQVm2TJJwcyEe4w	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/17XLy9-0T_uyg7zBoTOhOA	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/RUePcdhVTYC_hQGkC6SQYg	2020-01-05 13:42:28.420821	2020-01-05 13:42:28.420821	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/tpQX1hAyQHSolsCpbTiNcA	2020-01-05 13:42:28.143137	2020-01-05 13:42:28.143137	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/vUiilT9wTASrJr9srbJk0g	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/WOEA1WElScCLj7CE4_PI-A	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/YAuQByL6Q8m5IG9_1VbsdA	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/BL221V8TTnqOeZgK_p9W4g	2020-01-05 13:42:18.823766	2020-01-05 13:42:18.823766	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/dWBI13UeSVu-fPZJFKcS8w	2020-01-05 13:42:30.730109	2020-01-05 13:42:30.730109	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/fGnZzcBSS2SXbyLXAPCFpQ	2020-01-05 13:42:24.696555	2020-01-05 13:42:24.696555	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/dAVnhRJOQrGTMt59HqXenQ	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/2IZw9EzwRfubhVvV941kJA	2020-01-05 13:42:29.569033	2020-01-05 13:42:29.569033	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/w6L_JOAYQa-jxfpKnPBMJg	2020-01-05 13:42:18.823766	2020-01-05 13:42:18.823766	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/4FVyU4jKTBmvGIAKTNepUA	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/NpAoxqyWRXiibBuMHJgzfw	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/OH_IwiBMST6mSjfyCs9uWA	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/jrxuVANTTaaCV0rPBYcfbA	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/2Sn8Qd3QRhC3tJ3Zijw_8Q	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/goXVrQcWSkazbqJcjzS4KA	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/JpIquvBXQQylBoKjhxDB_A	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/qlxspmpzrveg1eiexcufwg	2020-01-05 13:42:19.576875	2020-01-05 13:42:19.576875	https://api.chucknorris.io/img/avatar/chuck-norris.png
